time,ax,ay,az,aT
19.064000,1.7962,0.5627,-2.3130,2.982
19.064000,1.8599,0.6091,-2.2151,2.956
19.064000,1.8878,0.7037,-2.1053,2.914
19.065000,1.8970,0.7411,-1.9646,2.830
19.065000,1.8277,0.8002,-1.8361,2.711
19.068000,1.7589,0.8641,-1.7796,2.647
19.071000,1.6597,0.9016,-1.7352,2.565
19.078000,1.5946,0.9608,-1.6791,2.507
19.082000,1.5277,1.0055,-1.5992,2.429
19.087000,1.4565,0.9881,-1.4501,2.281
19.092000,1.3353,0.9493,-1.2654,2.070
19.097000,1.2861,0.8532,-0.9853,1.831
19.101000,1.2655,0.7957,-0.6313,1.623
19.106000,1.2593,0.7862,-0.2132,1.500
19.118000,1.2913,0.8365,0.1901,1.550
19.119000,1.2678,0.8098,0.6096,1.623
19.121000,1.1721,0.7415,1.1171,1.781
19.212000,1.0499,0.5811,1.6500,2.040
19.212000,0.8774,0.2639,1.9978,2.198
19.213000,0.6766,-0.0188,2.2779,2.376
19.213000,0.4834,-0.1972,2.4784,2.533
19.214000,0.3099,-0.3859,2.6138,2.660
19.214000,0.1440,-0.5676,2.7537,2.815
19.215000,0.0267,-0.7159,2.9937,3.078
19.216000,-0.0756,-0.8810,3.1998,3.320
19.216000,-0.1316,-0.9838,3.3839,3.526
19.217000,-0.2181,-1.0887,3.5341,3.704
19.217000,-0.2782,-1.1024,3.5958,3.771
19.218000,-0.3126,-1.0346,3.6816,3.837
19.218000,-0.3357,-0.9597,3.9157,4.046
19.219000,-0.3790,-0.8994,4.1425,4.256
19.220000,-0.4355,-0.8928,4.2926,4.406
19.221000,-0.5056,-0.8517,4.4164,4.526
19.222000,-0.5561,-0.7960,4.5019,4.605
19.222000,-0.5896,-0.7333,4.5012,4.598
19.223000,-0.5586,-0.7000,4.4646,4.554
19.224000,-0.4682,-0.7322,4.3397,4.426
19.227000,-0.3162,-0.8417,4.2653,4.359
19.232000,-0.0161,-1.1070,4.2101,4.353
19.235000,0.2983,-1.4227,4.0331,4.287
19.240000,0.5489,-1.7854,3.8061,4.240
19.248000,0.7666,-2.2374,3.5844,4.294
19.251000,0.9475,-2.6769,3.3299,4.376
19.255000,1.2255,-3.0333,3.2028,4.578
19.319000,1.6634,-3.2968,3.1600,4.860
19.320000,2.1283,-3.4258,3.0601,5.063
19.321000,2.5941,-3.4916,2.9008,5.228
19.322000,3.0373,-3.4401,2.7827,5.367
19.323000,3.4149,-3.2327,2.6939,5.419
19.325000,3.7391,-3.0102,2.7586,5.536
19.326000,3.8905,-2.7106,2.8787,5.547
19.327000,3.9268,-2.3965,3.0204,5.503
19.328000,3.8625,-1.9905,3.2074,5.401
19.328000,3.7600,-1.5227,3.4179,5.305
19.329000,3.5925,-1.0304,3.5801,5.175
19.330000,3.3593,-0.6280,3.6436,4.996
19.331000,2.9951,-0.2808,3.6135,4.702
19.332000,2.5420,0.0150,3.4706,4.302
19.333000,2.0376,0.1870,3.1436,3.751
19.336000,1.5124,0.2477,2.7835,3.178
19.340000,1.0520,0.3026,2.5030,2.732
19.351000,0.6681,0.3161,2.2349,2.354
19.351000,0.3317,0.2116,1.9533,1.993
19.354000,0.0071,0.0733,1.7296,1.731
19.434000,-0.2382,-0.0673,1.4707,1.491
19.435000,-0.3942,-0.1571,1.1166,1.195
19.436000,-0.6040,-0.2168,0.7418,0.981
19.437000,-0.7836,-0.2602,0.4537,0.942
19.438000,-0.8771,-0.3056,0.1160,0.936
19.439000,-0.9443,-0.3600,-0.1541,1.022
19.440000,-0.9918,-0.3848,-0.2899,1.103
19.440000,-1.0620,-0.4322,-0.4519,1.232
19.441000,-1.1358,-0.3950,-0.6353,1.360
19.441000,-1.1909,-0.3592,-0.7710,1.463
19.441000,-1.2966,-0.3367,-0.9595,1.648
19.443000,-1.4551,-0.2489,-1.1864,1.894
19.445000,-1.5395,-0.1842,-1.3537,2.058
19.445000,-1.6053,-0.1377,-1.5451,2.232
19.445000,-1.7055,-0.0402,-1.7412,2.438
19.446000,-1.7493,0.0148,-1.8728,2.563
19.446000,-1.7757,0.1110,-1.9158,2.614
19.446000,-1.8278,0.2386,-2.0067,2.725
19.449000,-1.8774,0.3326,-2.0926,2.831
19.454000,-1.9035,0.3855,-2.2310,2.958
19.459000,-1.9346,0.4930,-2.4720,3.178
19.469000,-1.9499,0.5591,-2.6886,3.368
19.470000,-1.8973,0.5529,-2.8902,3.501
19.546000,-1.8195,0.6224,-3.1009,3.649
19.547000,-1.7379,0.6986,-3.3063,3.800
19.547000,-1.6139,0.7314,-3.5185,3.940
19.547000,-1.4547,0.8214,-3.6968,4.057
