SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.5300, 61, -0.32108405, -0.91803443, 0.32222593, 14.49195004, 27.96498299, 47.99805069, -38.11750793, 14.20637226, -55.86085892, 109.07884216, -26.32582283, -57.20926285, -0.58475304, 0.63306093, -0.49569932, -0.10761070, -0.12212695, 0.06989418, -0.03155673, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.5350, 62, -0.29313967, -0.92347550, 0.32075036, 14.07944965, 27.15535545, 49.66651154, -38.11750793, 14.20637226, -55.86085892, 109.12620544, -26.60464859, -57.15614700, -0.58518064, 0.63247681, -0.49643910, -0.10528566, -0.15439227, 0.07760496, -0.03003180, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.5400, 63, -0.27762052, -0.92388225, 0.31437352, 13.77018166, 26.62598228, 51.30528259, -38.11750793, 14.20637226, -55.86085892, 109.17445374, -26.89042473, -57.10897446, -0.58560902, 0.63184255, -0.49723303, -0.10293919, -0.17432451, 0.08037129, -0.02363596, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.5800, 64, -0.29421273, -1.02068150, 0.31111419, 16.03472137, 25.95155334, 70.18856812, -40.36831284, 16.98333740, -55.07161713, 109.72321320, -29.54131317, -56.94313049, -0.58861488, 0.62515032, -0.50595397, -0.08203883, -0.19817621, 0.20034766, -0.01990621, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.5850, 65, -0.30775508, -1.04018092, 0.31958091, 15.81639481, 32.81969452, 72.77363586, -40.36831284, 16.98333740, -55.07161713, 109.78479004, -29.93898964, -56.90606308, -0.58916229, 0.62407047, -0.50714451, -0.07892009, -0.19059375, 0.22335185, -0.02863948, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.5900, 66, -0.29016426, -1.06484866, 0.32182872, 16.61057281, 38.33581924, 75.45382690, -40.36831284, 16.98333740, -55.07161713, 109.83786774, -30.35861969, -56.84450531, -0.58981121, 0.62296295, -0.50826186, -0.07556354, -0.21445331, 0.25170290, -0.03133764, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.5950, 67, -0.27265221, -1.09266102, 0.31356624, 16.64113998, 39.41476440, 78.42353821, -41.21601868, 19.23414230, -55.21777344, 109.89076996, -30.79408264, -56.78305054, -0.59048438, 0.62178499, -0.50942451, -0.07209927, -0.23845248, 0.28339949, -0.02363026, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.6000, 68, -0.27745384, -1.11637390, 0.28972521, 15.77104950, 38.50053406, 81.39225769, -41.21601868, 19.23414230, -55.21777344, 109.94470978, -31.24201584, -56.73271942, -0.59116071, 0.62050629, -0.51068085, -0.06860112, -0.24024126, 0.31116909, -0.00043773, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.6050, 69, -0.29632330, -1.13467705, 0.27211231, 15.33361244, 42.86272812, 83.81524658, -41.71294785, 16.07716942, -55.42238998, 109.98319244, -31.70213318, -56.66185760, -0.59194678, 0.61918318, -0.51184827, -0.06498137, -0.22815610, 0.33363545, 0.01629307, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.6100, 70, -0.31378424, -1.14044583, 0.26440161, 16.02529335, 48.02980804, 86.48841095, -41.71294785, 16.07716942, -55.42238998, 110.01535797, -32.19031525, -56.56919479, -0.59282315, 0.61780429, -0.51297879, -0.06108584, -0.21778692, 0.34372786, 0.02289010, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.6150, 71, -0.29479605, -1.17962170, 0.25420830, 18.03844643, 52.75443649, 89.20430756, -41.71294785, 16.07716942, -55.42238998, 110.04565430, -32.69932938, -56.45548248, -0.59374613, 0.61641741, -0.51405472, -0.05694649, -0.24418351, 0.38749540, 0.03188501, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.6200, 72, -0.27194047, -1.22781527, 0.25147772, 18.61809349, 58.24636841, 91.36087036, -42.67757797, 19.61414719, -54.92546082, 110.06342316, -33.22788620, -56.31499863, -0.59476900, 0.61499757, -0.51503623, -0.05258941, -0.27470946, 0.44045740, 0.03319741, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.6250, 73, -0.24260585, -1.26064992, 0.25966045, 17.37879753, 64.11003113, 93.33911896, -42.67757797, 19.61414719, -54.92546082, 110.05746460, -33.77580261, -56.14471436, -0.59594709, 0.61350000, -0.51590317, -0.04805013, -0.31198382, 0.47817755, 0.02324514, 100.00700378, 110.29517365, 30.92000008, 0.00000000
