time,ax,ay,az,aT
2.511000,2.5922,4.0651,0.4438,4.842
2.513000,2.4482,3.8009,0.2864,4.530
2.513000,2.2577,3.5164,0.1294,4.181
2.514000,2.0666,3.2456,-0.0147,3.848
2.515000,1.8872,3.0129,-0.1270,3.557
2.521000,1.6889,2.8259,-0.2334,3.300
2.525000,1.5294,2.7064,-0.3170,3.125
2.530000,1.4542,2.6689,-0.3824,3.063
2.541000,1.4467,2.7278,-0.4200,3.116
2.543000,1.5111,2.8659,-0.4300,3.268
2.546000,1.6351,3.0706,-0.4222,3.504
2.550000,1.8136,3.2912,-0.3897,3.778
2.554000,1.9862,3.4938,-0.3637,4.035
2.560000,2.1575,3.6590,-0.3585,4.263
2.565000,2.3633,3.7556,-0.3837,4.454
2.570000,2.6009,3.7857,-0.4511,4.615
2.574000,2.8726,3.7088,-0.5625,4.725
2.582000,3.1877,3.5366,-0.6770,4.809
2.585000,3.5343,3.2622,-0.7750,4.872
2.601000,3.9004,2.9311,-0.8518,4.953
2.603000,4.2525,2.6056,-0.8888,5.066
2.603000,4.5523,2.3404,-0.8935,5.196
2.606000,4.8091,2.1590,-0.8758,5.344
2.611000,4.9798,2.0849,-0.8358,5.463
2.616000,5.0667,2.0916,-0.7686,5.535
2.620000,5.0579,2.1212,-0.6714,5.526
2.625000,4.9993,2.1311,-0.5732,5.465
2.630000,4.9747,2.0568,-0.5073,5.407
2.639000,5.0252,1.8868,-0.4777,5.389
2.640000,5.1699,1.6021,-0.4603,5.432
2.645000,5.3872,1.1885,-0.4739,5.537
2.650000,5.6583,0.6537,-0.4662,5.715
2.656000,5.9593,0.0433,-0.4108,5.974
2.660000,6.2953,-0.6016,-0.2745,6.330
2.665000,6.6066,-1.2257,-0.0532,6.720
2.682000,6.8456,-1.7763,0.2333,7.076
2.685000,7.0296,-2.1953,0.5737,7.387
2.686000,7.1226,-2.4445,0.9602,7.591
2.687000,7.1153,-2.5002,1.3654,7.664
2.717000,7.0292,-2.3528,1.7642,7.620
2.719000,6.8690,-2.0099,2.1392,7.470
2.720000,6.6248,-1.5178,2.4660,7.230
2.720000,6.3063,-0.9574,2.7105,6.931
2.721000,5.9826,-0.3273,2.8704,6.644
2.721000,5.6845,0.3364,2.9626,6.419
2.722000,5.3757,0.9685,3.0083,6.236
2.725000,5.0367,1.5153,2.9740,6.042
2.730000,4.6748,1.9510,2.8670,5.821
2.735000,4.2994,2.2513,2.6616,5.535
