time,ax,ay,az,aT
2.388000,0.3950,-7.2952,-1.6157,7.482
2.389000,0.9755,-6.7169,-1.7193,7.002
2.389000,1.5949,-6.0678,-1.8156,6.531
2.389000,2.2650,-5.3910,-1.9020,6.149
2.390000,2.9266,-4.7058,-1.9325,5.869
2.395000,3.6248,-4.0026,-1.9428,5.739
2.399000,4.2797,-3.3373,-1.8779,5.743
2.405000,4.8357,-2.7324,-1.7617,5.827
2.409000,5.2608,-2.1930,-1.6278,5.927
2.416000,5.5337,-1.7212,-1.5047,5.987
2.420000,5.6838,-1.3018,-1.3493,5.985
2.426000,5.7640,-0.9553,-1.1589,5.956
2.430000,5.8005,-0.6436,-0.9363,5.911
2.435000,5.8147,-0.3880,-0.7058,5.870
2.448000,5.8066,-0.1572,-0.4848,5.829
2.450000,5.7505,0.0421,-0.2783,5.757
2.451000,5.6336,0.2069,-0.0823,5.638
2.509000,5.4615,0.3188,0.0744,5.471
2.510000,5.2439,0.4142,0.1726,5.263
2.510000,4.9954,0.5031,0.2529,5.027
2.510000,4.7119,0.5980,0.3131,4.760
2.511000,4.3975,0.6867,0.3603,4.465
2.511000,4.0744,0.7602,0.4163,4.166
2.511000,3.7619,0.8189,0.4664,3.878
2.512000,3.4674,0.8607,0.5131,3.609
2.512000,3.1839,0.9144,0.5276,3.354
2.513000,2.9358,0.9662,0.5125,3.133
2.513000,2.7079,1.0395,0.4534,2.936
2.514000,2.5197,1.1250,0.3433,2.781
2.516000,2.3686,1.2229,0.1633,2.671
2.521000,2.2474,1.3426,-0.0867,2.619
2.527000,2.1612,1.4870,-0.4108,2.655
2.530000,2.0875,1.6772,-0.7633,2.784
2.536000,2.0291,1.8753,-1.1172,2.980
2.543000,1.9857,2.0838,-1.4384,3.218
2.546000,1.9549,2.3054,-1.6837,3.460
2.551000,1.9846,2.5281,-1.8840,3.726
2.563000,2.0390,2.7736,-2.0324,3.998
2.564000,2.0530,3.0341,-2.1507,4.248
2.565000,2.0339,3.2885,-2.2676,4.482
2.570000,1.9794,3.5510,-2.3710,4.706
2.591000,1.9019,3.8459,-2.4394,4.935
2.592000,1.8087,4.1446,-2.4583,5.147
2.592000,1.7070,4.4302,-2.4403,5.338
2.593000,1.6185,4.6860,-2.3758,5.497
2.597000,1.5243,4.9003,-2.2746,5.613
2.603000,1.4340,5.0778,-2.1420,5.695
2.606000,1.3358,5.2209,-1.9877,5.744
2.617000,1.2660,5.3396,-1.8309,5.785
2.617000,1.2290,5.4359,-1.6531,5.813
2.621000,1.2250,5.5267,-1.4494,5.843
2.627000,1.2252,5.6048,-1.2273,5.867
2.631000,1.2030,5.6795,-0.9869,5.889
2.635000,1.1729,5.7149,-0.7764,5.885
2.644000,1.1895,5.6893,-0.5435,5.838
2.647000,1.0499,5.5812,-0.2887,5.686
2.650000,0.9554,5.4436,-0.0626,5.527
2.675000,0.8848,5.2670,0.0892,5.342
2.676000,0.8310,5.0660,0.1548,5.136
2.676000,0.7920,4.8719,0.1730,4.939
2.677000,0.7938,4.6896,0.1538,4.759
2.677000,0.8415,4.5145,0.1407,4.594
2.683000,0.9228,4.3299,0.1577,4.430
2.685000,1.0451,4.1407,0.1859,4.275
2.690000,1.2105,3.9301,0.2253,4.118
2.695000,1.3949,3.7315,0.2711,3.993
2.700000,1.5578,3.5329,0.3328,3.875
2.705000,1.6870,3.3512,0.4105,3.774
